_id,Date,Rain,Temp Max,Temp Min
462,1952-06-04T00:00:00,0,33.75,23.68000031
463,1952-07-04T00:00:00,0,34.49000168,23.81999969
464,1952-08-04T00:00:00,0,33.81000137,25.32999992
465,1952-09-04T00:00:00,0,34.25999832,25.54000092
466,1952-10-04T00:00:00,0,33.84999847,24.14999962
467,1952-11-04T00:00:00,0,33.54000092,24.61000061
468,1952-12-04T00:00:00,0,34.34999847,25.03000069
469,1952-04-13T00:00:00,0,35.16999817,25.12999916
470,1952-04-14T00:00:00,0,34.5,25.37000084
471,1952-04-15T00:00:00,16.45396805,34.29999924,25.70999908
472,1952-04-16T00:00:00,0.702754498,34.36999893,25.04000092
473,1952-04-17T00:00:00,6.357717037,32.77999878,22.54000092
474,1952-04-18T00:00:00,0,31.89999962,24.45000076
475,1952-04-19T00:00:00,2.801069975,33.00999832,25.42000008
476,1952-04-20T00:00:00,6.481166363,33.27999878,24.68000031
477,1952-04-21T00:00:00,21.06224632,33.40999985,24.48999977
478,1952-04-22T00:00:00,6.61128664,32.90999985,24.85000038
479,1952-04-23T00:00:00,21.02776337,34.24000168,24.13999939
480,1952-04-24T00:00:00,11.94682598,33.97000122,26.17000008
481,1952-04-25T00:00:00,0,34.22000122,25.20000076
482,1952-04-26T00:00:00,50.04769516,32.22999954,21.34000015
483,1952-04-27T00:00:00,0,30.54999924,23.90999985
484,1952-04-28T00:00:00,0,32.75,26.39999962
485,1952-04-29T00:00:00,0,32.86999893,27.27000046
486,1952-04-30T00:00:00,0,35.38000107,27.03000069
487,1952-01-05T00:00:00,0,36.74000168,27.31999969
488,1952-02-05T00:00:00,0.176155224,35.68999863,26.17000008
489,1952-03-05T00:00:00,3.543914557,35.13000107,26.78000069
490,1952-04-05T00:00:00,8.670038223,34.95999908,25.20000076
491,1952-05-05T00:00:00,8.116017342,34.24000168,24.09000015
492,1952-06-05T00:00:00,8.741140366,31.37000084,23.70999908
493,1952-07-05T00:00:00,4.430098534,33.31999969,26.20999908
494,1952-08-05T00:00:00,11.29768848,34.56999969,24.27000046
495,1952-09-05T00:00:00,0,33.04999924,26.29999924
496,1952-10-05T00:00:00,0.704620898,33.31000137,25.57999992
497,1952-11-05T00:00:00,1.321969032,33.88000107,25.68000031
498,1952-12-05T00:00:00,5.171863556,34.56000137,23.82999992
499,1952-05-13T00:00:00,5.45922184,31.18000031,25.48999977
500,1952-05-14T00:00:00,3.204827547,33.15999985,26.14999962
501,1952-05-15T00:00:00,12.22699547,34.29999924,24.70999908
502,1952-05-16T00:00:00,6.667068005,35.86999893,24.79999924
503,1952-05-17T00:00:00,0,34.65000153,26.87000084
504,1952-05-18T00:00:00,0,34.22999954,25.96999931
505,1952-05-19T00:00:00,0,34.43999863,26.75
506,1952-05-20T00:00:00,0,34.04999924,27.29999924
507,1952-05-21T00:00:00,0,33.70000076,28.20999908
508,1952-05-22T00:00:00,0.352310449,34.15999985,27.82999992
509,1952-05-23T00:00:00,2.431840181,34.22999954,26.86000061
510,1952-05-24T00:00:00,0,34.93999863,27.51000023
511,1952-05-25T00:00:00,0,35.31999969,27.96999931
512,1952-05-26T00:00:00,0,34.84000015,27.25
513,1952-05-27T00:00:00,0,34.90999985,27.35000038
514,1952-05-28T00:00:00,0,35.09000015,27.87999916
515,1952-05-29T00:00:00,0,34.43000031,27.57999992
516,1952-05-30T00:00:00,3.116816759,33.90999985,27.11000061
517,1952-05-31T00:00:00,1.647229552,36.24000168,29.04000092
518,1952-01-06T00:00:00,3.254623175,37.65999985,29.43000031
519,1952-02-06T00:00:00,6.214571953,37.27999878,27.67000008
520,1952-03-06T00:00:00,3.204978943,34.86000061,26.12999916
521,1952-04-06T00:00:00,0,31.78000069,26.87999916
522,1952-05-06T00:00:00,0,34.02999878,27.38999939
523,1952-06-06T00:00:00,0.105693147,34.31000137,26.18000031
524,1952-07-06T00:00:00,10.71373272,36.52000046,25.70999908
525,1952-08-06T00:00:00,0,36.65000153,27.87999916
526,1952-09-06T00:00:00,0,37.75,27.77000046
527,1952-10-06T00:00:00,0,36.65999985,27.80999947
528,1952-11-06T00:00:00,0,37.34999847,28.36000061
529,1952-12-06T00:00:00,0,36.68000031,28.93000031
530,1952-06-13T00:00:00,0.212955907,37.88000107,29.25
531,1952-06-14T00:00:00,4.585045815,38.79999924,26.97999954
532,1952-06-15T00:00:00,10.06135464,38.24000168,28.42000008
533,1952-06-16T00:00:00,38.17124557,35.65999985,25.94000053
534,1952-06-17T00:00:00,12.28700542,34.95000076,25.43000031
535,1952-06-18T00:00:00,15.01218033,31.93000031,26.81999969
536,1952-06-19T00:00:00,12.89714336,30.29000092,26.20999908
537,1952-06-20T00:00:00,6.887095451,30.38999939,24.84000015
538,1952-06-21T00:00:00,22.45768356,31.95999908,25.43000031
539,1952-06-22T00:00:00,0.722636223,32.58000183,25.79000092
540,1952-06-23T00:00:00,2.975641727,33.13000107,26.69000053
541,1952-06-24T00:00:00,3.74285388,32.72000122,26.63999939
542,1952-06-25T00:00:00,2.524996519,31.57999992,26.54999924
543,1952-06-26T00:00:00,6.091688633,31.54000092,26.34000015
544,1952-06-27T00:00:00,0.691709161,30.17000008,26.92000008
545,1952-06-28T00:00:00,0.176155224,31.15999985,27.19000053
546,1952-06-29T00:00:00,0.434282601,35.25999832,26.44000053
547,1952-06-30T00:00:00,4.429482937,34.25,26.96999931
548,1952-01-07T00:00:00,29.79574203,33.29999924,26.79000092
549,1952-02-07T00:00:00,18.70695305,32.47999954,26.67000008
550,1952-03-07T00:00:00,11.32133484,34.90999985,26.62999916
551,1952-04-07T00:00:00,27.29045486,31.05999947,25.67000008
552,1952-05-07T00:00:00,38.64950943,27.94000053,25.63999939
553,1952-06-07T00:00:00,3.711035728,30.59000015,26.94000053
554,1952-07-07T00:00:00,0.901693642,33.02999878,27.90999985
555,1952-08-07T00:00:00,0,34.22999954,27.88999939
556,1952-09-07T00:00:00,0.176155224,34.49000168,26.81999969
557,1952-10-07T00:00:00,2.600020647,34.81000137,28.29000092
558,1952-11-07T00:00:00,4.202853203,34.00999832,27.05999947
559,1952-12-07T00:00:00,8.740497589,32.22000122,27.36000061
560,1952-07-13T00:00:00,19.84670448,34.34000015,27.15999985
561,1952-07-14T00:00:00,53.71046448,34.86999893,25.61000061
562,1952-07-15T00:00:00,15.73142719,32.11999893,26.26000023
563,1952-07-16T00:00:00,51.08831024,32.20000076,25.36000061
564,1952-07-17T00:00:00,10.62633896,31.56999969,26.18000031
565,1952-07-18T00:00:00,5.603321075,31.40999985,27.04999924
566,1952-07-19T00:00:00,2.109558821,32.27000046,26.93000031
567,1952-07-20T00:00:00,6.241898537,31.37000084,26.23999977
568,1952-07-21T00:00:00,12.22406578,30.60000038,26.31999969
569,1952-07-22T00:00:00,9.137414932,30.70000076,26.34000015
570,1952-07-23T00:00:00,14.87021255,30.54000092,26.47999954
571,1952-07-24T00:00:00,27.54098892,29.64999962,26.28000069
572,1952-07-25T00:00:00,12.11042309,28.10000038,25.95999908
573,1952-07-26T00:00:00,19.6530838,28.42000008,25.87000084
574,1952-07-27T00:00:00,14.62671471,28.82999992,25.87000084
575,1952-07-28T00:00:00,5.046236515,29.22999954,25.14999962
576,1952-07-29T00:00:00,5.52959013,28.86000061,26.04000092
577,1952-07-30T00:00:00,10.75607395,30.60000038,26.15999985
578,1952-07-31T00:00:00,33.17326736,30.62000084,25.78000069
579,1952-01-08T00:00:00,26.71619987,30.69000053,26.17000008
580,1952-02-08T00:00:00,11.46191788,30.26000023,26.04999924
581,1952-03-08T00:00:00,11.286623,29.37999916,25.95999908
582,1952-04-08T00:00:00,8.628396988,29.32999992,25.71999931
583,1952-05-08T00:00:00,1.333074093,29.44000053,26.06999969
584,1952-06-08T00:00:00,7.410865784,32.00999832,26.46999931
585,1952-07-08T00:00:00,2.47708106,32.88999939,26.86000061
586,1952-08-08T00:00:00,2.573556185,30.54000092,24.93000031
587,1952-09-08T00:00:00,13.2380209,32.63000107,26.48999977
588,1952-10-08T00:00:00,6.811175823,31.53000069,26.77000046
589,1952-11-08T00:00:00,4.101500988,31.97999954,27.06999969
590,1952-12-08T00:00:00,33.10806656,31.43000031,27.20999908
591,1952-08-13T00:00:00,11.54525471,31.10000038,26.31999969
592,1952-08-14T00:00:00,6.833996773,31.54999924,27.06999969
593,1952-08-15T00:00:00,6.601634026,31.72999954,26.87999916
594,1952-08-16T00:00:00,3.315420389,30.76000023,26.59000015
595,1952-08-17T00:00:00,7.858712673,31.62999916,27.55999947
596,1952-08-18T00:00:00,17.35985374,30.45999908,26.21999931
597,1952-08-19T00:00:00,3.943873167,30.04000092,26.22999954
598,1952-08-20T00:00:00,3.709387541,30.36000061,25.93000031
599,1952-08-21T00:00:00,4.833168983,30.87000084,26.52000046
600,1952-08-22T00:00:00,8.014173508,30.89999962,26.76000023
601,1952-08-23T00:00:00,14.1659832,31.88999939,27.20000076
602,1952-08-24T00:00:00,20.01968956,31.65999985,26.65999985
603,1952-08-25T00:00:00,14.10362244,31.48999977,26.04999924
604,1952-08-26T00:00:00,6.77317667,29.57999992,25.86000061
605,1952-08-27T00:00:00,5.577008724,31.53000069,26.04000092
606,1952-08-28T00:00:00,3.494073868,31.84000015,26.88999939
607,1952-08-29T00:00:00,0.105693147,32,26.89999962
608,1952-08-30T00:00:00,10.29460049,31.87000084,26.98999977
609,1952-08-31T00:00:00,12.99947834,31.48999977,26.04000092
610,1952-01-09T00:00:00,5.483746529,31.86000061,26
611,1952-02-09T00:00:00,1.475399971,31.96999931,26.01000023
612,1952-03-09T00:00:00,0,31.81999969,26.06999969
613,1952-04-09T00:00:00,5.041884899,31.67000008,25.79999924
614,1952-05-09T00:00:00,3.403514862,31.62999916,25.70999908
615,1952-06-09T00:00:00,1.19355166,31.54000092,25.75
616,1952-07-09T00:00:00,3.513772726,32.00999832,25.78000069
617,1952-08-09T00:00:00,0,32.09999847,26.03000069
618,1952-09-09T00:00:00,17.92767906,31.95999908,25.79000092
619,1952-10-09T00:00:00,13.91456985,31.55999947,25.64999962
620,1952-11-09T00:00:00,6.182206631,31.31999969,25.45000076
621,1952-12-09T00:00:00,14.8688879,31.34000015,25.68000031
622,1952-09-13T00:00:00,0,31.61000061,25.62999916
623,1952-09-14T00:00:00,0,31.64999962,25.87000084
624,1952-09-15T00:00:00,16.04651642,31.86000061,25.89999962
625,1952-09-16T00:00:00,21.33857346,32.38999939,26.13999939
626,1952-09-17T00:00:00,6.239680767,32.20000076,26.01000023
627,1952-09-18T00:00:00,0.105693147,32.36999893,25.92000008
628,1952-09-19T00:00:00,8.92285347,32.38000107,26.13999939
629,1952-09-20T00:00:00,10.60371208,32.45999908,25.86000061
630,1952-09-21T00:00:00,11.31362152,32.27999878,25.81999969
631,1952-09-22T00:00:00,25.42502022,31.92000008,25.73999977
632,1952-09-23T00:00:00,11.40655041,31.82999992,25.68000031
633,1952-09-24T00:00:00,8.647090912,31.75,25.54000092
634,1952-09-25T00:00:00,11.961133,31.80999947,25.54000092
635,1952-09-26T00:00:00,1.701238871,31.87999916,25.45000076
636,1952-09-27T00:00:00,0,31.5,25.5
637,1952-09-28T00:00:00,6.342713833,31.97999954,25.52000046
638,1952-09-29T00:00:00,1.891705513,32.11000061,25.38999939
639,1952-09-30T00:00:00,0.21859239,32.43999863,25.43000031
640,1952-01-10T00:00:00,0,30.28000069,25.44000053
641,1952-02-10T00:00:00,0.985107899,31.71999931,26.32999992
642,1952-03-10T00:00:00,0,32.33000183,26.40999985
643,1952-04-10T00:00:00,1.682351708,32.52000046,26.57999992
644,1952-05-10T00:00:00,2.375174046,32.81999969,26.42000008
645,1952-06-10T00:00:00,0,32.49000168,26.20999908
646,1952-07-10T00:00:00,6.495155334,31.54999924,25.27000046
647,1952-08-10T00:00:00,51.71020508,28.60000038,24.95999908
648,1952-09-10T00:00:00,35.01557159,29.03000069,25.02000046
649,1952-10-10T00:00:00,41.78333664,27.02000046,25.29999924
650,1952-11-10T00:00:00,7.446826935,28.52000046,26.23999977
651,1952-12-10T00:00:00,11.04107285,30.96999931,26.54000092
652,1952-10-13T00:00:00,52.36649704,30.60000038,25.06999969
653,1952-10-14T00:00:00,8.996570587,30.54000092,25.81999969
654,1952-10-15T00:00:00,0.273240507,30.65999985,25.80999947
655,1952-10-16T00:00:00,0,30.52000046,26.36000061
656,1952-10-17T00:00:00,0,32.33000183,26.48999977
657,1952-10-18T00:00:00,0,33.09999847,25.86000061
658,1952-10-19T00:00:00,0,33.09000015,24.54000092
659,1952-10-20T00:00:00,0,32.36000061,23.42000008
660,1952-10-21T00:00:00,0,32.09000015,22.20999908
661,1952-10-22T00:00:00,0,31.29000092,22.54000092
662,1952-10-23T00:00:00,0,30.45000076,24.54000092
663,1952-10-24T00:00:00,0,31.45000076,23.75
664,1952-10-25T00:00:00,0,31.71999931,20.75
665,1952-10-26T00:00:00,0,30.62000084,19.36000061
666,1952-10-27T00:00:00,0,31.06999969,19.63999939
667,1952-10-28T00:00:00,0,31.09000015,19
668,1952-10-29T00:00:00,0,31.17000008,21.04999924
669,1952-10-30T00:00:00,0,31.11000061,21.62999916
670,1952-10-31T00:00:00,0,31.12000084,21.86000061
671,1952-01-11T00:00:00,0,31.70999908,22.35000038
672,1952-02-11T00:00:00,0,32.54999924,22.81999969
673,1952-03-11T00:00:00,0,31.70999908,23.42000008
674,1952-04-11T00:00:00,0,30.44000053,21.52000046
675,1952-05-11T00:00:00,0,29.82999992,21.32999992
676,1952-06-11T00:00:00,0,30.35000038,21.64999962
677,1952-07-11T00:00:00,0,30.46999931,22.34000015
678,1952-08-11T00:00:00,0,29.86000061,21.55999947
679,1952-09-11T00:00:00,0.281848371,28.64999962,22.81999969
680,1952-10-11T00:00:00,1.007386684,27.46999931,21.37000084
681,1952-11-11T00:00:00,0.281848371,27.85000038,21.47999954
682,1952-12-11T00:00:00,0.418468595,28.94000053,20.70000076
683,1952-11-13T00:00:00,0,29.51000023,20.95000076
684,1952-11-14T00:00:00,0,29.71999931,18.75
685,1952-11-15T00:00:00,0,29.25,16.80999947
686,1952-11-16T00:00:00,0,29.19000053,16.53000069
687,1952-11-17T00:00:00,0,29.78000069,16.78000069
688,1952-11-18T00:00:00,0,29.01000023,17.47999954
689,1952-11-19T00:00:00,0,29.45000076,17.25
690,1952-11-20T00:00:00,0,29.32999992,18.64999962
691,1952-11-21T00:00:00,0,29.75,18.35000038
692,1952-11-22T00:00:00,0,29.37000084,16.75
693,1952-11-23T00:00:00,0,29.43000031,15.92000008
694,1952-11-24T00:00:00,0,28.38999939,15.17000008
695,1952-11-25T00:00:00,0,28.76000023,14.61999989
696,1952-11-26T00:00:00,0,29.65999985,15.14999962
697,1952-11-27T00:00:00,0,30.42000008,15.34000015
698,1952-11-28T00:00:00,0,28.96999931,14.35999966
699,1952-11-29T00:00:00,0,27.61000061,12.73999977
700,1952-11-30T00:00:00,0,27.14999962,12.48999977
701,1952-01-12T00:00:00,0,27.29999924,11.89000034
702,1952-02-12T00:00:00,0,26.89999962,13.39000034
703,1952-03-12T00:00:00,0,27.20999908,12.43000031
704,1952-04-12T00:00:00,0,27.31999969,13.02999973
705,1952-05-12T00:00:00,0,27.51000023,13.27000046
706,1952-06-12T00:00:00,0,27.88999939,13.72999954
707,1952-07-12T00:00:00,0,27.71999931,14.23999977
708,1952-08-12T00:00:00,0,28.25,16.06999969
709,1952-09-12T00:00:00,0,28.35000038,15.81999969
710,1952-10-12T00:00:00,0,28.5,15.86999989
711,1952-11-12T00:00:00,0,27.87000084,15.22999954
712,1952-12-12T00:00:00,0,28.02000046,13.43999958
713,1952-12-13T00:00:00,0,25.87999916,13.52000046
714,1952-12-14T00:00:00,0,26.30999947,13.07999992
715,1952-12-15T00:00:00,0,26.37000084,12.57999992
716,1952-12-16T00:00:00,0,25.94000053,13.85000038
717,1952-12-17T00:00:00,0,26.11000061,13.69999981
718,1952-12-18T00:00:00,0,26.38999939,13.61999989
719,1952-12-19T00:00:00,0,27.57999992,13.92000008
720,1952-12-20T00:00:00,0,27.62999916,15.56000042
721,1952-12-21T00:00:00,0,27.40999985,15.06000042
722,1952-12-22T00:00:00,0,27.55999947,14.72999954
723,1952-12-23T00:00:00,0,27.98999977,14.5
724,1952-12-24T00:00:00,0,28.55999947,14.72000027
725,1952-12-25T00:00:00,0,28.62999916,15.5
726,1952-12-26T00:00:00,0,28.18000031,15.82999992
727,1952-12-27T00:00:00,0,27.01000023,14.68000031
728,1952-12-28T00:00:00,0,26.96999931,14.81999969
729,1952-12-29T00:00:00,0,27.04999924,15.38000011
730,1952-12-30T00:00:00,0,26.77000046,14.56000042
731,1952-12-31T00:00:00,0,26.32999992,14.43999958
732,1953-01-01T00:00:00,0,28.93000031,14.75
733,1953-02-01T00:00:00,0,27.20999908,14.90999985
734,1953-03-01T00:00:00,0,27.18000031,15.71000004
735,1953-04-01T00:00:00,0,24.75,14.55000019
736,1953-05-01T00:00:00,0,24.12000084,12.76000023
737,1953-06-01T00:00:00,0,24.54999924,12.27000046
738,1953-07-01T00:00:00,0,25.05999947,14.18000031
739,1953-08-01T00:00:00,0,26.12000084,15.27999973
740,1953-09-01T00:00:00,0,25.17000008,15.81000042
741,1953-10-01T00:00:00,0,25.37000084,14.73999977
742,1953-11-01T00:00:00,0,27.29999924,13.92000008
743,1953-12-01T00:00:00,0,27.5,14.18000031
744,1953-01-13T00:00:00,0,26.85000038,14.94999981
745,1953-01-14T00:00:00,0,27.12000084,15.48999977
746,1953-01-15T00:00:00,0,27.70999908,17.57999992
747,1953-01-16T00:00:00,0,26.76000023,17.63999939
748,1953-01-17T00:00:00,3.320832968,23.73999977,17.62000084
749,1953-01-18T00:00:00,0,23.11000061,11.73999977
750,1953-01-19T00:00:00,0,21.17000008,10.31000042
751,1953-01-20T00:00:00,0,22.47999954,10.63000011
752,1953-01-21T00:00:00,0,25.01000023,15.72999954
753,1953-01-22T00:00:00,0.53914243,23.48999977,14.51000023
754,1953-01-23T00:00:00,7.595750809,22.79000092,14.81000042
755,1953-01-24T00:00:00,0.111907117,21.29999924,12.42000008
756,1953-01-25T00:00:00,1.421733856,22.97999954,9.949999809
757,1953-01-26T00:00:00,0,22.48999977,9.93999958
758,1953-01-27T00:00:00,0,23.67000008,11.44999981
759,1953-01-28T00:00:00,0,25.63999939,12.06999969
760,1953-01-29T00:00:00,0.37440449,26.35000038,14.40999985
761,1953-01-30T00:00:00,0.111907117,27.12999916,14.85000038
762,1953-01-31T00:00:00,1.602451205,26.72999954,15.15999985
763,1953-01-02T00:00:00,12.49856472,26.03000069,16.70999908
764,1953-02-02T00:00:00,4.247241497,21.95000076,15.89999962
765,1953-03-02T00:00:00,0,24.44000053,12.96000004
766,1953-04-02T00:00:00,0,25.40999985,11.97999954
767,1953-05-02T00:00:00,0,26.36000061,14.06000042
768,1953-06-02T00:00:00,0,28.38999939,17.20999908
769,1953-07-02T00:00:00,0,28.85000038,16.81999969
770,1953-08-02T00:00:00,0.355212629,27.71999931,17.34000015
771,1953-09-02T00:00:00,0,27.79000092,15.98999977
772,1953-10-02T00:00:00,0,27.90999985,15.92000008
773,1953-11-02T00:00:00,0,27.51000023,16.94000053
774,1953-12-02T00:00:00,0,29.29000092,17.86000061
775,1953-02-13T00:00:00,0,30.29999924,18.02000046
776,1953-02-14T00:00:00,0,30.57999992,17.89999962
777,1953-02-15T00:00:00,0,30.86000061,17.95999908
778,1953-02-16T00:00:00,0,31.38999939,16.96999931
779,1953-02-17T00:00:00,0,32.15000153,18
780,1953-02-18T00:00:00,0,32.77999878,19.06999969
781,1953-02-19T00:00:00,0,33.25999832,21.04000092
782,1953-02-20T00:00:00,0,33.09000015,21.09000015
783,1953-02-21T00:00:00,0,30.06999969,18.46999931
784,1953-02-22T00:00:00,0,30.43000031,19.28000069
785,1953-02-23T00:00:00,0,32.00999832,21.39999962
786,1953-02-24T00:00:00,0,33.38000107,20.36000061
787,1953-02-25T00:00:00,0,33.25,19.84000015
788,1953-02-26T00:00:00,0,32.97999954,20.20000076
789,1953-02-27T00:00:00,0,32.29000092,21.67000008
790,1953-02-28T00:00:00,0,32.77999878,22.89999962
791,1953-01-03T00:00:00,0,31.79000092,23.35000038
792,1953-02-03T00:00:00,0,32.11000061,23.53000069
793,1953-03-03T00:00:00,0,32.68000031,23.17000008
794,1953-04-03T00:00:00,0,33.65999985,23.14999962
795,1953-05-03T00:00:00,0,32.90999985,22.21999931
796,1953-06-03T00:00:00,0,32.45999908,22.56999969
797,1953-07-03T00:00:00,0,33.54000092,22.12000084
798,1953-08-03T00:00:00,0,33.47999954,22.48999977
799,1953-09-03T00:00:00,0,34.18000031,23.57999992
800,1953-10-03T00:00:00,0,33.11999893,23.54999924
801,1953-11-03T00:00:00,0,32.00999832,23.67000008
802,1953-12-03T00:00:00,0,33.34999847,24.26000023
803,1953-03-13T00:00:00,0,34.34999847,24.29999924
804,1953-03-14T00:00:00,0,35.36000061,22.22999954
805,1953-03-15T00:00:00,0,35.72999954,21.07999992
806,1953-03-16T00:00:00,0,35,22.01000023
807,1953-03-17T00:00:00,0,34.18000031,22.48999977
808,1953-03-18T00:00:00,0,34.36999893,23.22999954
809,1953-03-19T00:00:00,0,34.00999832,24.73999977
810,1953-03-20T00:00:00,0,34.16999817,24.17000008
811,1953-03-21T00:00:00,0,34.40999985,24.63999939
812,1953-03-22T00:00:00,0,34.38000107,23.53000069
813,1953-03-23T00:00:00,0,33.65999985,24.03000069
814,1953-03-24T00:00:00,0,33.95000076,23.84000015
815,1953-03-25T00:00:00,0,33.75,24.97999954
816,1953-03-26T00:00:00,0,33.54999924,24.53000069
817,1953-03-27T00:00:00,0,33.97000122,25.42000008
818,1953-03-28T00:00:00,0,34.47999954,25.84000015
819,1953-03-29T00:00:00,0,33.65999985,26.51000023
820,1953-03-30T00:00:00,0,33.84999847,26.67000008
821,1953-03-31T00:00:00,0,33.77999878,25.59000015
822,1953-01-04T00:00:00,0,34.40999985,23.51000023
823,1953-02-04T00:00:00,0,34.25999832,23.10000038
824,1953-03-04T00:00:00,0,34.13000107,23.34000015
825,1953-04-04T00:00:00,0,34.06999969,23.93000031
826,1953-05-04T00:00:00,0,34.00999832,24.71999931
827,1953-06-04T00:00:00,0,33.70000076,24.73999977
828,1953-07-04T00:00:00,0,34.86999893,25.69000053
829,1953-08-04T00:00:00,0,33.90000153,26.04999924
830,1953-09-04T00:00:00,0,34.66999817,26.20999908
831,1953-10-04T00:00:00,0,34.43999863,26.87000084
832,1953-11-04T00:00:00,0,34.77999878,27.35000038
833,1953-12-04T00:00:00,0,34.83000183,25.31999969
834,1953-04-13T00:00:00,0,34.86999893,26.64999962
835,1953-04-14T00:00:00,0,35.11999893,26.44000053
836,1953-04-15T00:00:00,0.40986073,35.24000168,28.02000046
837,1953-04-16T00:00:00,0,35.59000015,26.76000023
838,1953-04-17T00:00:00,0,35.38000107,26.60000038
839,1953-04-18T00:00:00,0,35.38999939,27.13999939
840,1953-04-19T00:00:00,0,35.27999878,26.43000031
841,1953-04-20T00:00:00,0,34.93999863,27.01000023
842,1953-04-21T00:00:00,0,32.20999908,25.70000076
843,1953-04-22T00:00:00,0.528465688,35.09999847,27.30999947
844,1953-04-23T00:00:00,0,35.11999893,25.43000031
